3645, 0.48,27.06,13.91
3617, 0.19,61.06,12.04
3540, 0.03,38.81, 1.05
3460, 0.00, 0.00, 0.00
3443, 0.13,48.92, 0.01
3355, 0.00, 0.00, 0.00
