4.493401e+002,-5.659592e-001
4.512686e+002,-5.565445e-001
4.531971e+002,-5.783261e-001
4.551256e+002,-5.295859e-001
4.570541e+002,-5.534803e-001
4.589826e+002,-5.428013e-001
4.609111e+002,-5.546559e-001
4.628396e+002,-5.346469e-001
4.647681e+002,-5.228429e-001
4.666966e+002,-5.174715e-001
4.686251e+002,-5.392817e-001
4.705536e+002,-5.011047e-001
4.724821e+002,-5.098188e-001
4.744106e+002,-5.316514e-001
4.763391e+002,-5.917165e-001
4.782676e+002,-5.505691e-001
4.801961e+002,-5.405206e-001
4.821246e+002,-5.023326e-001
4.840531e+002,-4.869270e-001
4.859816e+002,-4.827133e-001
4.879101e+002,-5.133969e-001
4.898386e+002,-5.070994e-001
4.917671e+002,-5.100475e-001
4.936956e+002,-4.683403e-001
4.956241e+002,-4.803313e-001
4.975526e+002,-4.899889e-001
4.994811e+002,-5.230696e-001
5.014096e+002,-5.057575e-001
5.033381e+002,-5.122852e-001
5.052666e+002,-5.028991e-001
5.071951e+002,-5.118254e-001
5.091236e+002,-4.800922e-001
5.110521e+002,-4.882537e-001
5.129806e+002,-5.019408e-001
5.149091e+002,-5.111853e-001
5.168376e+002,-4.686796e-001
5.187661e+002,-4.747880e-001
5.206946e+002,-4.556412e-001
5.226231e+002,-4.563390e-001
5.245516e+002,-4.662581e-001
5.264801e+002,-4.936814e-001
5.284086e+002,-4.358000e-001
5.303371e+002,-3.992766e-001
5.322656e+002,-3.896997e-001
5.341941e+002,-4.120628e-001
5.361226e+002,-3.802104e-001
5.380511e+002,-3.560597e-001
5.399796e+002,-3.260771e-001
5.419081e+002,-3.124790e-001
5.438365e+002,-2.859926e-001
5.457651e+002,-2.930334e-001
5.476935e+002,-2.558839e-001
5.496221e+002,-2.352832e-001
5.515506e+002,-2.051120e-001
5.534791e+002,-1.697187e-001
5.554076e+002,-1.368107e-001
5.573361e+002,-1.067673e-001
5.592646e+002,-5.540659e-002
5.611931e+002,-1.833127e-002
5.631216e+002,2.786801e-002
5.650500e+002,6.934145e-002
5.669786e+002,1.042194e-001
5.689070e+002,1.375837e-001
5.708356e+002,1.940843e-001
5.727640e+002,2.437228e-001
5.746926e+002,2.821034e-001
5.766210e+002,3.268822e-001
5.785496e+002,3.844952e-001
5.804780e+002,4.290107e-001
