3645, 0.47,25.80,13.02
3617, 0.19,62.50,12.96
3540, 0.12,59.74, 7.59
3460, 0.00, 0.00, 0.00
3443, 0.21,90.19,19.72
3355, 0.05,131.16, 7.08
