3645, 0.41,27.33,11.92
3617, 0.16,53.61, 9.00
3540, 0.02,50.57, 0.92
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
