3645, 0.41,27.33,11.92
3617, 0.16,53.60, 9.00
3540, 0.02,50.62, 0.91
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
