3645, 0.09,26.87, 2.68
3617, 0.04,58.08, 2.62
3540, 0.01,35.72, 0.36
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
