3645, 0.35,25.92, 9.67
3617, 0.15,63.00, 9.80
3540, 0.09,59.96, 5.93
3460, 0.00, 0.00, 0.00
3443, 0.15,92.11,14.46
3355, 0.03,125.46, 4.28
