wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.199378999999999905e+03,6.536380597014961324e-01,-3.552713678800500929e-15
3.201307999999999993e+03,6.615016794802883737e-01,6.121454848069696197e-03
3.203235999999999876e+03,6.693612227324958752e-01,1.280295637198136660e-02
3.205164999999999964e+03,6.772248425112863401e-01,2.999530674244432760e-02
3.207092999999999847e+03,6.850843857634938416e-01,4.270292766934158379e-02
3.209021000000000186e+03,6.929439290157031195e-01,6.161204113355100986e-02
3.210949999999999818e+03,7.008075487944935844e-01,7.258797359356616852e-02
3.212878000000000156e+03,7.086670920467028623e-01,9.056798258016218739e-02
3.214806999999999789e+03,7.165307118254915508e-01,1.078909299655528287e-01
3.216735999999999876e+03,7.243943316042837921e-01,1.223444743658648193e-01
3.218664000000000215e+03,7.322538748564930700e-01,1.374140355912683020e-01
3.220592999999999847e+03,7.401174946352817585e-01,1.551772814841205772e-01
3.222521000000000186e+03,7.479770378874910364e-01,1.645752009184784370e-01
3.224449000000000069e+03,7.558365811396985379e-01,1.818537173677636787e-01
3.226378000000000156e+03,7.637002009184890028e-01,1.989341274397204984e-01
3.228306000000000040e+03,7.715597441706965043e-01,2.227201065755721743e-01
3.230235000000000127e+03,7.794233639494887456e-01,2.379385763490189376e-01
3.232164000000000215e+03,7.872869837282792105e-01,2.604854043314226431e-01
3.234092000000000098e+03,7.951465269804867120e-01,2.761892939150349946e-01
3.236021000000000186e+03,8.030101467592789533e-01,2.979114950317658383e-01
3.237949000000000069e+03,8.108696900114864548e-01,3.154997129735876982e-01
3.239876999999999953e+03,8.187292332636939562e-01,3.376625577810825618e-01
3.241806000000000040e+03,8.265928530424844212e-01,3.595340126291572957e-01
3.243733999999999924e+03,8.344523962946919227e-01,3.884692454963536434e-01
3.245663000000000011e+03,8.423160160734841639e-01,4.094638346727839107e-01
3.247592000000000098e+03,8.501796358522746289e-01,4.247681253417550096e-01
3.249519999999999982e+03,8.580391791044821304e-01,4.406100746268615254e-01
3.251447999999999865e+03,8.658987223566896319e-01,4.690266507776392757e-01
3.253376999999999953e+03,8.737623421354818731e-01,4.977712399540701327e-01
3.255304999999999836e+03,8.816218853876893746e-01,5.241952787914145873e-01
3.257233999999999924e+03,8.894855051664798395e-01,5.432756888633702985e-01
3.259161999999999807e+03,8.973450484186873410e-01,5.674236082977301976e-01
3.261090999999999894e+03,9.052086681974778060e-01,5.874816303099850145e-01
3.263019999999999982e+03,9.130722879762700472e-01,6.143157717252227812e-01
3.264947999999999865e+03,9.209318312284775487e-01,6.406614523536111605e-01
3.266876000000000204e+03,9.287913744806868266e-01,6.716937001461786849e-01
3.268804999999999836e+03,9.366549942594755152e-01,6.983785878300761141e-01
3.270733000000000175e+03,9.445145375116847930e-01,7.342168057718980734e-01
3.272661999999999807e+03,9.523781572904752579e-01,7.688643800229577607e-01
3.274590999999999894e+03,9.602417770692657228e-01,8.053067303934211552e-01
3.276518999999999778e+03,9.681013203214732243e-01,8.288613662456914000e-01
3.278447999999999865e+03,9.759649401002654656e-01,8.561432688549581727e-01
3.280376000000000204e+03,9.838244833524747435e-01,8.826307405281221818e-01
3.282304000000000087e+03,9.916840266046822450e-01,9.195995554848703790e-01
3.284233000000000175e+03,9.995476463834727099e-01,9.490008610792139976e-01
3.286161000000000058e+03,1.007407189635680211e+00,9.826823626031258030e-01
3.288090000000000146e+03,1.015270809414472453e+00,1.013926951779557939e+00
3.290018999999999778e+03,1.023134429193261141e+00,1.055074526030619353e+00
3.291947000000000116e+03,1.030993972445470419e+00,1.094338117106769204e+00
3.293875000000000000e+03,1.038853515697677921e+00,1.134000961914262362e+00
3.295804000000000087e+03,1.046717135476468385e+00,1.163211969001144652e+00
3.297731999999999971e+03,1.054576678728675887e+00,1.201520336196696626e+00
3.299661000000000058e+03,1.062440298507468128e+00,1.235070895522382806e+00
3.301588999999999942e+03,1.070299841759675630e+00,1.276674038837338543e+00
3.303518000000000029e+03,1.078163461538466095e+00,1.316635045924221536e+00
3.305447000000000116e+03,1.086027081317258336e+00,1.363077396294682053e+00
3.307375000000000000e+03,1.093886624569465837e+00,1.406911882893219889e+00
3.309302999999999884e+03,1.101746167821673339e+00,1.454104578446984597e+00
3.311231999999999971e+03,1.109609787600463804e+00,1.489961107921925709e+00
3.313159999999999854e+03,1.117469330852671305e+00,1.538713504968224122e+00
3.315088999999999942e+03,1.125332950631463547e+00,1.579107347875997824e+00
3.317016999999999825e+03,1.133192493883671048e+00,1.624676909101403943e+00
3.318945999999999913e+03,1.141056113662461513e+00,1.664783438576344032e+00
3.320875000000000000e+03,1.148919733441253754e+00,1.711628774021433763e+00
3.322802999999999884e+03,1.156779276693461256e+00,1.758231917336391170e+00
3.324731000000000222e+03,1.164638819945670534e+00,1.814872374084180784e+00
3.326659999999999854e+03,1.172502439724459222e+00,1.865814724454645024e+00
3.328588000000000193e+03,1.180361982976668500e+00,1.915861897620346532e+00
3.330516999999999825e+03,1.188225602755457189e+00,1.956099024110213414e+00
3.332445000000000164e+03,1.196085146007666467e+00,2.010093958469945541e+00
3.334373999999999796e+03,1.203948765786456931e+00,2.065166905855334356e+00
3.336302000000000135e+03,1.211808309038666209e+00,2.129109601409093777e+00
3.338231000000000222e+03,1.219671928817456674e+00,2.179425086107916520e+00
3.340159000000000106e+03,1.227531472069664176e+00,2.234677483154217548e+00
3.342088000000000193e+03,1.235395091848456417e+00,2.287422072330648426e+00
3.344016000000000076e+03,1.243254635100663918e+00,2.347077454451574674e+00
